100
3053251,3813578,2765295,1728368,7290020,8486788,2121784,5079180,4103635,7102461,7906144,6983127,304590,2627368,3840205,9118934,343790,3102666,2630100,1522868,1623450,3409851,3872801,6297272,4521612,2970908,2274877,3708269,114309,8715427,177764,3630517,4848731,5387837,3747811,2643985,0,6577446,397787,2794200,4833189,3391989,1391253,3370889,7098556,5064074,2628459,671035,9527015,9769946,2079792,5240083,9799297,8637991,1078020,8390562,7945959,4983766,2392220,6334004,8369818,9645461,2833896,6707347,4255480,9010962,3049780,530584,3941995,1463691,1297105,2222566,695282,269169,2109941,9050362,1351107,8759159,1058988,4772705,8796749,4455199,1565285,9993652,7643081,1134279,3894564,2468653,9102074,5670008,8631541,2024847,7446768,6041875,216434,1241139,5599935,8049967,2513192,3818303
3417184,8679776,3087666,4865362,5544132,6885271,51961,1027754,1673981,6282190,3919955,9824064,6139132,8163926,5388643,4560322,1967224,1944859,9506779,1222312,4452387,3132443,8456226,3264788,1253691,4704636,908406,3846303,4081362,986469,9930331,315394,9186053,1406745,1505749,359151,6577446,0,1546677,2088020,4842916,3264018,8517150,6865284,1621635,3417326,2621459,4490155,6438718,3718277,1045385,7937600,9333574,2641413,6475504,5630124,5560862,5885054,924530,5070312,1052574,8938458,4578947,2708038,7222273,706425,5260462,3165800,7023718,7902265,5743329,4682642,1568375,8087120,2813607,3589669,6498982,967263,4235265,1777743,1169371,6077876,9363258,9173669,3733825,2146295,7683511,2080278,8758375,4269352,4928336,660316,7109485,8769151,792097,2838355,7380125,8523999,7604007,1166591
7940629,9770156,6349093,9022115,4065008,4139422,5210790,3576509,4709391,8984398,9135901,1078986,7485930,5133738,665755,1868582,7189140,1279025,9666965,2823508,3727800,8527566,1323319,8441254,3701186,7490408,8520992,497689,6715212,9658794,5065645,7616598,8943940,1156163,6779135,2198451,397787,1546677,0,8800752,468993,8003649,4581767,6874926,5809535,8096193,5776688,6826824,4645424,2676494,862899,9059292,7610545,6202381,1535218,3805912,4878265,6759654,1260881,8009187,9456728,7469284,275258,2666659,881009,2700115,7329810,8355260,4822258,7399665,3716423,2846927,372000,17309,3364141,7272008,6218959,8380279,7980275,4045438,7672003,9041719,6459202,1142652,209197,8082630,4257256,4280614,4759863,3107274,1769494,2565032,3254966,9416973,6217639,5214054,1282605,6515224,7235156,3915176
7996621,5620023,8660833,5782511,6528078,3049891,3333287,7978034,9760488,1210606,6055608,6031214,7578512,4359102,1942467,5154197,5792212,8055561,9448914,7918955,5000280,6007577,1089553,4629659,8184566,8322504,7247415,1130153,682891,549845,8549040,3407198,5764211,6831958,9165370,4577132,2794200,2088020,8800752,0,3549424,6877247,5194742,5397649,6688913,3472135,5994242,7431217,9620647,7162411,4961183,4686519,4209077,8055288,8500505,892818,6367232,6694976,7999717,5117440,8439324,8729419,6151381,9496558,8151816,7521356,2071748,1187082,4549724,716951,85058,3983943,8594199,8622135,2845824,426833,1821130,260037,2341406,9412161,5509969,9327198,686401,3123577,9922736,5208718,9791222,5770201,8327264,5415928,2009396,4784083,4367216,7803647,1390615,5483509,7006703,1230799,4951086,7877257
6218131,3226845,9475636,2632432,4707392,6024797,7859325,1337635,8472433,4518566,2114841,8806869,3835873,4061247,5702186,8656470,1094667,9984401,4404859,749068,2401751,3229111,3630021,3041467,2936592,1715046,110162,1866540,3758708,7276493,7303989,2476792,5376476,6144406,8013273,2183131,4833189,4842916,468993,3549424,0,4561302,4982737,978963,747109,5792432,9060181,7701068,5207183,8676699,3216424,3424609,1022397,935793,1466683,5935422,1164793,4384272,1807491,5193020,2670355,1533989,6361229,562077,1309484,3592809,9487282,5762968,6137337,5787683,2965693,2127208,4221909,1835802,13397,4775508,2325444,6301437,5840844,8156171,1850586,1685842,1951422,6114305,1689970,526828,515059,9122932,5835725,2438968,721501,3339821,4855259,4470877,9408691,9122624,3580999,2563308,9790054,4128511
5026724,347141,1353477,9979302,8706869,2568906,2337777,9643242,4550108,9844929,3058018,5440438,3119983,4579587,1746483,9084018,8907326,884163,4598335,4605992,3386311,3231495,3828869,4840031,2509053,7163175,2224291,2796525,4670500,5841602,1662502,897353,8132394,8560420,1533939,7098887,3391989,3264018,8003649,6877247,4561302,0,6441206,3076169,5378156,9542257,5061622,6899309,1886105,7101472,1413524,3545538,8779648,4869980,936361,9844293,4579974,8817967,8479095,4423519,7428200,8892312,4374721,5050493,481048,188609,952869,9443463,9355066,7388603,9966797,6188181,8746200,4469329,9029089,8301067,5209105,2895783,5968730,4168310,131891,5262476,6435788,1117968,6445341,421868,8056330,7970825,1818151,8805318,3562885,6427599,3846925,465803,1361216,1334311,5956292,1525545,370984,7252337
1813458,1504331,2352082,9264724,6317229,999241,5390402,3697242,9281691,3857129,1423342,6438120,7287106,8275559,8981265,9664815,3013022,8803213,7940579,9263375,5740028,6834184,6117642,8090681,1461261,9398987,2847568,8045496,6936641,245649,7328485,6549540,5398517,6640970,7873818,7130657,1391253,8517150,4581767,5194742,4982737,6441206,0,6578091,2895956,4130591,6377292,7559062,7382706,7575761,7930434,6658783,4928792,6082059,3600374,5865132,3449914,8358910,4433427,3832755,8729054,5834770,5073368,2516149,546094,6974144,7741243,6418496,1311855,3731722,2093623,3289895,2645010,7483990,4858137,9719769,2342832,660993,7207034,3032268,5787282,840749,7900363,7579029,8057695,2654390,5297190,9426417,6050484,2156535,4305038,6482975,4685378,9353457,6616978,8166218,5723735,7833100,9209746,6508547
2883127,3328891,4011788,709449,192845,9057828,6438154,2049561,3048739,8786103,9439787,5676038,2177865,882251,8235170,9553459,5159559,3239564,3852073,217239,5094240,5008362,1348725,7449779,3047576,8884735,7317551,9758074,2161009,2406610,4131830,345428,1130436,3247182,9367711,7117101,3370889,6865284,6874926,5397649,978963,3076169,6578091,0,5298418,9563764,8680943,8257321,9413442,984964,2410395,9505215,8102959,2043875,4452511,2608381,9004082,9311384,4000559,9129042,1499103,2648809,896294,468347,4463074,8992658,9568145,3182890,4802217,8064184,6750525,788121,779135,6275238,6219207,7971164,6506267,4544002,4209695,9509632,2656047,3506995,823095,6628309,3178940,772997,6977773,5437281,3733729,7463085,5522306,8179991,3566750,5387309,2380391,2398243,3358430,1286754,3959243,163410
5219596,5436280,9242418,5637200,1935016,738843,6326739,6492796,4173718,3609896,1727486,8150638,5644290,4334599,4472849,1913899,2828955,6925668,1310388,2477639,1447358,8490628,1707979,4135612,5999619,9995097,2148354,1263701,155402,8734477,378181,2017813,5999446,1585686,9014255,3738984,7098556,1621635,5809535,6688913,747109,5378156,2895956,5298418,0,4123966,1292575,3797965,9590880,214171,321895,3754756,3774722,2280552,2895982,2415139,2327479,4606168,6180921,6730992,6368823,5932780,6294976,1394007,405438,4283538,887632,6082884,6566239,8472558,1121011,5467852,2221590,5880551,7512955,9149527,7683578,1855121,4683379,3861839,7205524,1332127,2685492,7274379,7883583,1709631,3388759,5588471,4094651,3606552,9694896,7143966,4195951,6149508,8182498,4906800,3775823,7105735,1311759,5405835
8646172,1690067,1078277,3636150,7743633,6037807,9212258,2736703,4684777,6359980,6489328,5012151,4076791,6060212,9866262,7943485,3503550,7218439,767711,8533553,9188454,7866846,7904308,7847406,9580010,3959533,4121862,9936622,2154162,6412168,4698768,5218093,4699534,7895343,5900618,4309602,5064074,3417326,8096193,3472135,5792432,9542257,4130591,9563764,4123966,0,7109516,6679664,742392,3797021,7665472,5438166,9401342,7972058,7431169,1816959,8198970,1447364,2998773,4095539,9277454,1076952,3223642,2527043,8557654,473371,1617010,7665328,3322499,494760,6619211,1753616,2597756,3158402,6444944,1332358,8796107,7995894,7867282,7026035,2602291,4560844,2930637,9906187,5709353,3951126,8981224,7961564,349740,58208,6297203,590520,9833396,8053558,1530737,4876054,787377,8435917,323270,984348
3793003,5927576,5810709,8219771,4181065,4334119,2252884,4285623,5327034,6559900,2120627,278107,4516940,4249277,6404070,245748,4058323,5208489,1349342,8846796,1626754,8944783,4424212,9551055,215377,8918073,7208874,303676,6428426,2602987,5295961,4729656,7439115,1718795,4488247,242193,2628459,2621459,5776688,5994242,9060181,5061622,6377292,8680943,1292575,7109516,0,3229960,2366551,7183506,824632,2423186,3589112,5703827,9936749,8124071,5071703,8718143,3777120,1305870,7209477,5795542,1738772,7219461,8546156,2489041,3924390,6782252,7158951,4627500,5372537,845881,5392581,9713878,6175364,6121217,3932768,2496300,3130198,8411622,9128507,222340,3891627,6691984,549273,1282125,3859803,2302235,3715550,3539402,7132793,293524,3764011,1788127,4313423,7612088,4552581,1963693,7614547,6992227
5088313,5724964,9633925,8870160,1779763,5633196,5099347,4863460,3662663,7871518,1813074,645369,2848288,5029746,1107413,9779734,9540183,1871559,7806312,4328649,6064796,1128282,7112559,4946619,3254040,9687536,3869334,2724573,5528904,6896002,7987038,5089002,709638,5283037,9176292,750805,671035,4490155,6826824,7431217,7701068,6899309,7559062,8257321,3797965,6679664,3229960,0,3460433,5864083,9409751,5009080,1830196,9632523,4798099,350857,9777362,5686867,2654290,852629,3938546,9198630,2013021,9775377,244796,9439321,6039106,3336954,7124297,8597107,682950,6872161,3574528,6532743,5068710,7759489,8831320,1617062,1538643,4601477,6346811,6478578,178733,6561635,6192153,8134303,4934750,5130765,274920,905588,2236954,7911907,6263493,973232,8575832,4064982,6402603,228210,261350,9739115
3716234,1999662,2921503,270459,8827777,5939242,4478561,4473182,5710964,8691939,8136537,9168524,4154550,82276,5124442,6690953,9797106,9504746,3729820,3940775,8623427,9640658,9889392,7034122,7997494,7848820,2128487,4623577,8559906,3608504,9892472,1672733,8731807,5618555,516958,7284371,9527015,6438718,4645424,9620647,5207183,1886105,7382706,9413442,9590880,742392,2366551,3460433,0,1693051,8969415,2554367,5481052,7085585,8680128,2799463,4391733,9647834,1134781,1920040,2181504,3269473,2912937,2737113,6631724,9345224,2048824,8618154,9635472,6413589,6178198,4266989,315042,1914632,4596962,9055662,6697105,9551503,7238670,4092655,5016111,9707640,9757713,10802,163412,3681863,3887608,6318845,8020504,2077827,6898108,6856434,3246848,7538674,9031335,4401860,7234947,7438558,687697,9793115
4709406,7899386,8712939,2535777,1884212,3079806,6689009,4350555,1904132,4035814,5552007,2046964,6730538,2078834,5290503,9894210,1989996,7015831,677626,6178547,9535793,6127452,1191791,6615565,2222074,7812847,7718595,6987323,8471408,6493387,6331335,6897084,6648444,1285147,4333614,2771274,9769946,3718277,2676494,7162411,8676699,7101472,7575761,984964,214171,3797021,7183506,5864083,1693051,0,5863910,1446416,8290382,2285245,373993,9921403,5221385,4456049,8761675,1981615,3425267,8160436,2909850,798293,4807404,5635469,7569756,1560,1374498,8649719,6468471,8266007,6277124,1908235,2863590,3721965,1339443,2910074,9023235,3757122,817586,4417547,1819885,5695207,5661145,9906078,3008854,1673385,8062151,9925427,7485656,40714,2961304,2668662,8227309,2688831,4306883,5363152,3054246,5336440
6800314,5104304,7299465,8331699,5358700,8016189,5908722,2800361,9624479,5762978,7721859,9121370,5543832,8998743,1652137,3276440,8098668,3976972,2573349,4125900,9452935,7193340,317344,1364783,9031532,3360888,2830684,4935773,1322224,2097180,5395015,8575276,5926880,787179,4945584,6027915,2079792,1045385,862899,4961183,3216424,1413524,7930434,2410395,321895,7665472,824632,9409751,8969415,5863910,0,9145356,3107824,1860175,9316500,7738303,5248343,774513,2740989,5986949,3999829,2330340,3165304,7788220,8704928,7526227,7890771,392324,9592518,3507894,2327071,8005600,7516810,6351974,7793423,6389471,8176072,8287290,2955865,6804888,9746683,1625737,1036431,7113337,5531507,6937503,3723811,6172858,5080499,1172945,2633877,5553469,4350036,6580518,3668387,6047615,6465659,1305142,7577970,9705328
9244774,7352352,1774511,9078039,1034219,2771035,7171218,3541525,1895727,6551979,1430680,6938365,7719532,1791796,6076805,9877060,1533628,7780277,1104476,1628737,9163690,8652627,1394771,8749903,2449021,2326930,6767645,67784,9160388,3962222,5313487,396868,8113478,3893929,3986232,7246053,5240083,7937600,9059292,4686519,3424609,3545538,6658783,9505215,3754756,5438166,2423186,5009080,2554367,1446416,9145356,0,3132353,5293214,1124159,9556197,1011051,2824442,9258735,6187323,5735967,411639,408626,5331173,242551,8269150,2919296,308139,2473462,6841318,5328245,6034308,9502865,2517428,520660,2910331,5171462,9107430,8992732,730982,4057149,7797374,8785327,4808532,7076267,8969075,9212350,8644291,7660311,5072468,229694,4673383,2173775,3199760,9781652,8700061,990888,1283355,5252121,7688465
3372536,8984202,8413224,3537954,823683,5648173,8204076,3701753,7900694,8831568,3316222,2631518,3496881,8738652,5596683,8439825,6118687,8520124,9081448,11004,4252564,7903062,256722,2714006,461407,1394081,4658743,996487,8576400,6147009,1547148,4315085,632319,3517867,2931223,990137,9799297,9333574,7610545,4209077,1022397,8779648,4928792,8102959,3774722,9401342,3589112,1830196,5481052,8290382,3107824,3132353,0,6453536,9959586,2337909,5761984,7099405,5077567,6840714,2826031,9144087,1478692,8289634,3765637,3942643,4773805,6386149,3826152,7953209,755537,3301341,4350705,812277,7607672,2391895,7635596,3339616,8125110,2021152,9690916,107494,3692676,2015650,3902271,3866217,591378,5306732,7393604,3391035,9972555,196707,4628880,8505640,2590708,2444979,55032,2364869,266566,9368859
661343,9491435,9191137,987471,6152914,8631757,8715468,9386366,1580882,3520670,9970743,3024796,3960332,8588372,1913433,7609100,5655684,8076276,9286299,214001,1578919,9556408,8211072,1220562,6082514,5521259,2668934,2760807,2810708,856323,6597265,873450,6756891,5474515,3453165,8303260,8637991,2641413,6202381,8055288,935793,4869980,6082059,2043875,2280552,7972058,5703827,9632523,7085585,2285245,1860175,5293214,6453536,0,1645905,8397354,2358620,7270085,4697426,7499046,3473629,9156462,1003764,4076564,9785630,851852,6576086,7428491,8014389,7359058,2956544,3483901,9679372,8270171,4146454,1783684,7138133,2645698,7986918,409060,8531152,8516782,5528655,278777,6160021,5165876,7898521,4424847,3065989,5841380,8807264,1130664,6039441,4922276,6201118,9058669,8404197,1267142,4906456,5705973
1282774,7913500,5616870,3064592,6535822,4423904,5970042,9944297,5591080,4508641,6865232,9076911,1072128,5725482,6103724,1828879,104775,3109985,875340,5669921,8519276,2521603,621868,3479127,7054079,1454630,2824106,3773751,451259,9983614,4907571,9721557,1651907,5104969,6143339,6362585,1078020,6475504,1535218,8500505,1466683,936361,3600374,4452511,2895982,7431169,9936749,4798099,8680128,373993,9316500,1124159,9959586,1645905,0,5617238,5083261,652552,5993802,6587095,1754937,9781493,9691330,4929951,5578474,3750191,9077226,9617699,3206561,4858734,9022428,9035499,6762223,5578412,3127170,998505,4569147,8474586,2974357,2155086,6675327,2647715,3340180,5801680,6679193,2279032,7758064,7136050,165020,9133138,5921468,1677183,7801820,9828907,2623579,505861,4771395,5082609,3880483,6262106
1137371,9999379,2617036,7315706,1520464,374841,4655093,988562,1117172,917974,3777273,7535885,7092216,8649193,3149655,1264476,8286444,2616069,1127398,8764000,8362509,7040467,3585350,9090697,3560891,27256,4260642,3290124,859274,7319705,1391189,1214709,8875253,586975,7044510,2911562,8390562,5630124,3805912,892818,5935422,9844293,5865132,2608381,2415139,1816959,8124071,350857,2799463,9921403,7738303,9556197,2337909,8397354,5617238,0,6119484,9163711,1986638,8494066,2523016,4654229,9647051,8271668,5322265,965073,4049173,942565,3548472,2550358,4588767,783867,4892490,1279671,9846041,5672336,259923,7966803,8218500,5748527,385717,4788644,650534,5313122,8629529,6811729,210878,8488133,840461,224468,7784893,4680525,9823213,8851250,3401638,9406451,8869447,5815797,2981979,6973787
7530739,4805912,810355,1813551,8167078,8403168,6233812,4297389,7291301,8333519,5271493,4129553,7197233,8358971,5514716,6473063,95272,4133826,7998453,754463,9891651,6855202,7751988,6566668,7004143,6774362,2565293,8159326,5774670,3745336,7818853,1207885,4584748,907414,2255079,566365,7945959,5560862,4878265,6367232,1164793,4579974,3449914,9004082,2327479,8198970,5071703,9777362,4391733,5221385,5248343,1011051,5761984,2358620,5083261,6119484,0,3485574,5411593,1389063,8427629,2790679,825653,3813859,6612610,6293488,4766071,9926863,876374,9258585,9138385,412413,5467307,3243618,3839735,4497249,2445910,1965702,1460047,6671048,8906459,3518337,5586885,6559295,2407447,2401899,8934322,4812015,1346303,9385195,9307816,6474167,91441,9834724,8525557,2293268,9010373,5877062,9782099,8212267
2926476,6199745,8269318,363416,6527752,8531711,3398209,2686185,1044386,1148926,2075770,3513053,4465650,5814994,727226,7216029,4279342,1095359,2220510,1158048,5091008,5792554,3344992,1568024,4198825,5947412,7564123,8157719,1329489,8788609,7747631,3784161,2050157,4553080,2872047,834818,4983766,5885054,6759654,6694976,4384272,8817967,8358910,9311384,4606168,1447364,8718143,5686867,9647834,4456049,774513,2824442,7099405,7270085,652552,9163711,3485574,0,6629496,4482628,2921619,9685636,4923340,171054,1585180,4461309,9470136,2876591,2155067,7591252,1142667,27258,7303622,9019449,6955037,5052790,6907770,650110,6384458,7322679,2694513,4734111,5735740,8309034,7783839,8141367,3864999,9357430,2450076,4335606,6742105,203375,2358420,4756554,4807947,9086189,297271,4813215,6265446,2229116
1097908,6565239,6382446,2349292,5757799,2510600,9050332,4401598,3970193,5760366,2860101,4165176,6518667,4514188,3848811,5425447,5144150,597847,7165217,6261679,3490679,7579326,8581933,3608029,2937929,6883816,9409828,818840,5606570,6073227,9202042,2436452,7110048,1753491,3636279,8211338,2392220,924530,1260881,7999717,1807491,8479095,4433427,4000559,6180921,2998773,3777120,2654290,1134781,8761675,2740989,9258735,5077567,4697426,5993802,1986638,5411593,6629496,0,1852089,957295,7674105,9182133,5052109,9104904,3145138,7841230,3360859,76883,1016516,5144314,8303312,6054433,2891808,583814,1427077,4346804,5419738,3876680,6064809,7863204,116764,9801039,1123658,6732496,8496554,5534,6649439,6113074,53703,6446618,307424,606803,4755142,7059558,4708544,4149285,1610817,9127333,3298193
7741925,9648044,3442246,5377021,7445259,9037394,4375958,3684636,8164543,7605709,3290305,6545104,239805,7459653,7949561,1269157,91058,5558018,5482205,3183697,2186313,2410785,1052686,913712,1385142,2552472,1874875,4169498,2016140,1129100,9018382,4759714,2914317,8359103,4805302,6145076,6334004,5070312,8009187,5117440,5193020,4423519,3832755,9129042,6730992,4095539,1305870,852629,1920040,1981615,5986949,6187323,6840714,7499046,6587095,8494066,1389063,4482628,1852089,0,1323978,7303166,761938,132444,8222390,5474697,3511418,427234,141884,3221691,2376338,8879504,823893,7777234,3390413,8229330,279117,5008652,3513097,8866243,1470566,5366363,1634960,8185378,8912749,8044876,2867552,3114368,6129430,839884,7200430,3935207,8267427,8350491,4180386,7222154,9679851,3828044,543691,665932
5092198,2787436,2321309,1489297,1927484,2077751,6823917,2330848,2259428,4290200,4677148,2809830,665224,3648364,3292406,4542013,9778700,5487019,6172783,1516767,7210516,6483780,2490795,6656684,9026904,7440931,6873013,6594381,1414825,7034893,736458,4455605,7972436,6108205,4700329,7616219,8369818,1052574,9456728,8439324,2670355,7428200,8729054,1499103,6368823,9277454,7209477,3938546,2181504,3425267,3999829,5735967,2826031,3473629,1754937,2523016,8427629,2921619,957295,1323978,0,3204509,4022464,2527114,3298997,4645102,821966,2970482,8583594,3222961,4160893,720775,7112106,8013641,5430373,149828,8630716,7558769,1785805,7787436,4221409,4587170,4100672,4790306,474492,5922160,3292698,704124,3703325,363360,5292839,6650852,4650855,7253165,4268962,5472847,711621,8143286,5938032,6991067
9200489,9292734,1847165,3839392,8996485,6570588,5471392,7961400,1143328,2900687,6158884,8872598,1950674,2991144,2413343,4922902,5118011,3370001,6525127,8496353,3108163,6251366,8268560,9838849,4010254,5684754,7794255,6326944,3155372,7893069,3727188,1834061,2342253,5816388,5990924,2121630,9645461,8938458,7469284,8729419,1533989,8892312,5834770,2648809,5932780,1076952,5795542,9198630,3269473,8160436,2330340,411639,9144087,9156462,9781493,4654229,2790679,9685636,7674105,7303166,3204509,0,5935999,9082980,2303166,1277308,5196420,7212197,1266502,7949669,3094351,2816834,6010093,6388824,5673834,2781629,3492806,309337,3859218,4367597,1764327,2630134,2372846,6700614,9522490,6157245,1311772,8338986,459762,7365969,7321269,3391926,5710278,7033969,953635,730271,5225388,6576569,9491091,7438676
1588665,1832921,9685292,7439065,2090189,9831045,929669,6023472,8133377,3656561,6495286,1218274,2663442,8520373,8036729,6603937,461008,1354498,2812852,5664579,5668391,8483430,384574,3578171,6975596,5611095,761217,8811070,6342371,8173816,4344126,9033282,8970701,4657164,5357082,487540,2833896,4578947,275258,6151381,6361229,4374721,5073368,896294,6294976,3223642,1738772,2013021,2912937,2909850,3165304,408626,1478692,1003764,9691330,9647051,825653,4923340,9182133,761938,4022464,5935999,0,7452277,2300323,1872585,6437494,2459714,4099361,1352254,6245343,3412112,435392,9016593,3859417,4797962,4550184,4630844,3384024,2742054,1948980,2664231,5879014,4164870,3186188,832615,9809318,5109254,2986738,9705910,6380135,13420,3203397,6844786,1113300,4108503,3595537,5784821,554770,3097652
4671912,245678,950823,5750295,2140179,2908710,3721798,9887477,5303217,4588337,9058494,2033469,3565563,544053,2003555,6895385,3334970,4882466,2361115,5423355,9596379,8572793,7393268,2145632,5996568,9626347,7787552,8398717,7288236,1532809,5022921,2075869,5147129,8016295,7178134,3582090,6707347,2708038,2666659,9496558,562077,5050493,2516149,468347,1394007,2527043,7219461,9775377,2737113,798293,7788220,5331173,8289634,4076564,4929951,8271668,3813859,171054,5052109,132444,2527114,9082980,7452277,0,8679029,4086566,440026,1384276,6351357,3121169,579582,328991,8916268,72712,6320508,2402512,9244121,3782027,9800923,5748613,9690531,2915155,3417381,1566706,1136271,8081435,9452813,9316155,1227422,1764261,8094837,3078683,2874298,295187,9969176,9975213,9177562,5242062,6824971,2249294
1380849,10211,1156022,2713696,5595964,5631359,8518597,2417969,6597286,5494915,6101325,4229180,3656244,5512513,999890,9816644,6213231,700173,7278373,5422722,9776236,4474746,7565568,8391939,3895575,9015939,6084672,3035923,3186578,6042155,4322431,6955220,1106995,2946670,7581687,5818616,4255480,7222273,881009,8151816,1309484,481048,546094,4463074,405438,8557654,8546156,244796,6631724,4807404,8704928,242551,3765637,9785630,5578474,5322265,6612610,1585180,9104904,8222390,3298997,2303166,2300323,8679029,0,9100920,318486,4595426,1053031,8120282,6149709,4778388,7666272,5233923,2315841,1407049,6767234,7633396,5161409,8124603,3532957,3290393,3257139,5786620,5824579,4529234,6830487,1169155,9100350,4839302,2485030,2466428,6638831,9998443,3314004,9962172,8799700,6302329,3989892,3141800
9766852,4993275,9614643,1107167,7946028,2992348,4389840,5971173,8434276,6603481,2208573,4716988,2350250,7629471,6130042,8818687,8791095,8935043,4505244,9220139,8063503,6009475,3112084,4585,2916344,3819087,1360354,6638047,7728059,9484409,9760750,9705099,136212,350449,3202318,3928571,9010962,706425,2700115,7521356,3592809,188609,6974144,8992658,4283538,473371,2489041,9439321,9345224,5635469,7526227,8269150,3942643,851852,3750191,965073,6293488,4461309,3145138,5474697,4645102,1277308,1872585,4086566,9100920,0,3721554,8838298,4287843,5881937,5885905,7090171,2556588,9771784,5125533,4698430,300695,911671,5759713,2616360,1842024,7426215,930144,2766777,1765804,1041901,9003700,7057303,3471,1692444,9891310,7664499,8567366,2360822,9554891,6301255,6268907,8587482,4794773,9265017
8033538,2751471,3396974,5140139,2107435,6247781,5933904,1844114,6464250,4309515,6415762,4097542,95259,3414315,1018876,9558424,9409591,5606595,4670756,6065049,6785729,3281506,4348744,7822539,7527493,3576382,7875177,9840186,5683157,2869424,2297175,6974070,4836210,9089960,1065493,8262373,3049780,5260462,7329810,2071748,9487282,952869,7741243,9568145,887632,1617010,3924390,6039106,2048824,7569756,7890771,2919296,4773805,6576086,9077226,4049173,4766071,9470136,7841230,3511418,821966,5196420,6437494,440026,318486,3721554,0,9397047,6020630,9342752,2577571,2713886,1000732,6657559,9636816,6654268,737217,9466911,4536832,7168659,8936302,8679606,2661639,8596460,1055483,7063207,4108780,9907808,1730836,4510127,3131887,4108669,4771840,3889544,510923,2503717,8835389,4951616,3619260,1631377
1091104,9289472,5445546,2483007,465741,3454649,9866934,2427979,7916791,9426943,1094400,9162049,1876247,1559462,6874818,7632507,4505886,4023684,7562927,4213050,579097,2271927,6946897,1872635,7924092,4370900,214928,9954197,9323872,3131209,7809532,7650506,4278095,3427609,4775297,8049514,530584,3165800,8355260,1187082,5762968,9443463,6418496,3182890,6082884,7665328,6782252,3336954,8618154,1560,392324,308139,6386149,7428491,9617699,942565,9926863,2876591,3360859,427234,2970482,7212197,2459714,1384276,4595426,8838298,9397047,0,3486519,3501430,6017054,3105109,5213413,8252443,7752945,497542,2681078,2097989,8712890,1386542,297534,688184,5132856,1489460,3049542,320509,26107,681387,2217035,8348988,8704072,9868999,9923962,2175296,7341834,3136074,1245574,1555762,1930763,7021708
8642619,4043802,4610666,3441439,6183956,3966866,2619540,9826332,3969472,1194636,7571005,3474126,554370,3572250,9292294,9248548,9370643,5063702,3524480,8552497,4729648,7620124,9352487,5902978,5329860,6321525,7985707,3225313,4393843,9367674,2279551,5095777,7025619,2435212,9288493,9665539,3941995,7023718,4822258,4549724,6137337,9355066,1311855,4802217,6566239,3322499,7158951,7124297,9635472,1374498,9592518,2473462,3826152,8014389,3206561,3548472,876374,2155067,76883,141884,8583594,1266502,4099361,6351357,1053031,4287843,6020630,3486519,0,3476001,4569533,2551299,2923581,4543915,7387138,1509255,3217016,3910107,4315767,1875443,9490841,2062779,9936246,2472539,1700860,7668024,57254,3887058,9995895,7098835,5476705,2252021,3352107,1131187,3922097,5831628,4530387,3995491,313324,2889784
8888343,3027695,945702,3294057,4341183,8777827,1109368,2268015,6275895,3044969,9247048,3249158,7952009,420974,399635,5294234,7155671,20634,6684783,3058503,1434118,2749648,6329042,4759968,6301335,498827,389121,2517551,6103768,8451168,6461527,9582459,9727175,1466034,3843829,4080315,1463691,7902265,7399665,716951,5787683,7388603,3731722,8064184,8472558,494760,4627500,8597107,6413589,8649719,3507894,6841318,7953209,7359058,4858734,2550358,9258585,7591252,1016516,3221691,3222961,7949669,1352254,3121169,8120282,5881937,9342752,3501430,3476001,0,7220974,2021513,2859269,501562,7285194,755830,3782115,9866458,3527982,3057082,9822978,4168315,4457674,8456442,2419174,9172668,4024276,7489524,3419721,3905086,2302851,6435136,649480,1878483,9518587,7859356,8654699,8072335,1276657,8545891
9423429,3095563,8562272,6154145,8216484,7535828,213483,9550756,8722328,6632421,9853640,923226,4651089,5328907,3160041,2368044,2008920,7759986,543699,3592047,7935546,2980917,3898849,6250554,778928,4725721,6108691,9624831,7931807,8597901,4979602,4860325,853919,5998228,859688,8104872,1297105,5743329,3716423,85058,2965693,9966797,2093623,6750525,1121011,6619211,5372537,682950,6178198,6468471,2327071,5328245,755537,2956544,9022428,4588767,9138385,1142667,5144314,2376338,4160893,3094351,6245343,579582,6149709,5885905,2577571,6017054,4569533,7220974,0,1468936,2679594,3640468,7548530,9251763,2199693,7685954,9816284,3171526,3619284,7150489,7511341,5226874,2387391,1492858,7395536,262071,5002914,274535,2671398,3897332,933057,5757204,3457019,3891867,3513356,1853484,3378207,9457403
8569771,5975528,2242439,6930323,2578465,233107,8674441,7119696,1534907,4396262,7675238,2885897,25282,3365437,6977302,9174311,5354829,2177738,755843,6520772,1426032,7741542,8363893,1997463,6442281,1619526,2282641,5596817,4985591,5700381,2334122,562656,7077496,5568870,8627254,3937654,2222566,4682642,2846927,3983943,2127208,6188181,3289895,788121,5467852,1753616,845881,6872161,4266989,8266007,8005600,6034308,3301341,3483901,9035499,783867,412413,27258,8303312,8879504,720775,2816834,3412112,328991,4778388,7090171,2713886,3105109,2551299,2021513,1468936,0,5525022,6232628,3511967,782001,8074008,3116029,6985735,3143013,8342084,5169043,6764471,9277035,9771428,1530757,7749265,3778319,1088518,7498402,1021100,8622940,5530567,3344851,2123852,1639619,2622038,562926,4560485,8581539
